,birch0,birch1,birch2,birch3,birch4,birch5,birch6,birch7,birch8,birch9,birch10,birch11,birch12,birch13,birch14,birch15,birch16,birch17,birch18,birch19,birch20,birch21,birch22,birch23,birch24,birch25,birch26,birch27,birch28,birch29,birch30,birch31,birch32,birch33,birch34,birch35,birch36,birch37,birch38,birch39,birch40,birch41,birch42,birch43,birch44,birch45,birch46,birch47,birch48
314,5.080277678650554,5.415844061584286,4.179791259426488,4.512803940688625,3.574076379310681,3.371502219262454,3.0899956503389103,4.9560232891767795,3.6090189106316393,3.3502749519807153,4.597150203492043,4.7824462108768175,4.899071901791729,4.072859283997007,5.284609163542468,3.840836264052257,0.49706236573737855,3.8640357350582772,2.9913465146847136,4.12328502200812,5.37277318333238,4.526976763119928,4.866539250063084,7.2474003514927965,11.320169929122201,4.469009573164603,4.894857503594289,2.747611254813545,3.100329026426049,6.033080447814018,6.714042409154485,10.567631171508683,3.862070439450272,4.820639068340081,7.879522464172289,3.281683559490581,8.858064347305481,4.128604781455099,8.583621810955218,8.584511867456182,4.573146459832458,5.162608626731791,10.118822810761655,6.006456140821179,3.8956275063202437,6.3116776233888245,9.593121195383294,5.40856317373342,3.64799318501811
315,3.9036046106821214,5.846477375865029,3.456798386767787,2.578214102512857,3.530369401211762,4.291392318296561,2.323301975603048,4.039913936075156,4.161588216376906,4.521444649356311,3.3876103473668464,2.6862979945530414,5.253805227439519,3.790067921443378,3.824762171101024,3.7845685570160255,4.3936915983084655,3.074327687843614,2.0749078119047484,4.050504291290433,4.9613729878415205,0.42511703482486285,5.5715251084156,5.888847021586267,11.780377891534792,4.417960866746356,3.863449124855635,3.6765610007136744,4.439780687078829,7.314983704560659,4.568930516460612,10.978571773099723,5.110557662645158,5.442876501583437,7.189814268221003,4.263797680453181,10.190530242498284,3.1813157318511225,8.372651987634296,9.462315617577904,4.091066086807793,2.649661553542502,8.874117444034077,3.773034069812837,3.0330557648597094,4.30347745066439,6.631323487301078,4.228995739183376,2.9478973242115645
316,4.268926446641082,4.561443411654761,2.8874718262119132,2.63398961481707,3.118694926041299,2.8081866725532647,2.6394656287843876,3.290235290398302,1.2811961467458863,4.5384263883319225,4.3981361959060745,2.744701216553086,4.4037896000356245,3.000369496381132,3.979353251332086,3.0929035810663206,3.452704999939923,2.2632183133340082,3.3911926759411,3.8977541396921795,4.63153079175297,3.7223012908665423,4.536492286671075,6.604193982449982,11.132110590138712,3.4787403136469823,3.1225658730732544,2.576937597705303,2.5824554973589335,5.885695940509335,5.578531610027806,10.950082057745208,4.788302092973791,4.998464896437751,7.484900058159106,3.778055750614436,8.855830431168547,4.541151219465891,8.272709971383053,8.890613941667446,5.254103216378515,5.193133951246455,10.14597568572814,6.120242132560633,3.710524738483752,5.027813561178273,8.806871961161633,6.045517487969727,3.4437442655048023
317,4.151672604582378,5.702617495887431,3.0117939584315554,0.1947712761615153,4.2805502994928695,3.9279919822899814,3.4692122397952434,3.691421775324184,3.4952346462122668,4.552854622117263,4.7913581218722445,2.7749633575780526,4.929864223486223,3.106609663489371,3.187645106543316,2.5517550256591406,4.5977032327487475,2.3089773816061427,2.6761053430801547,3.484359144431884,5.222517167142819,2.7201299140264736,5.134126420022025,5.939338507605683,11.611163625579401,4.173625260968731,3.3858067563035528,3.6114004912074473,3.661615552685567,6.873521102284874,4.2047412212351585,11.413576812392861,5.77100604207374,6.486843428329508,7.762453712198768,5.30204269364129,10.03528328147509,4.63568372880722,8.453529038231277,10.022295379672661,5.159539174024201,3.803369047725167,9.51778158501872,5.0995773680090855,2.9428021541224916,3.629733634594968,7.814407560961208,5.0014395365898485,2.798287644738244
318,4.388045615887911,5.052909872732566,3.1641835345423086,3.771188439197096,2.7211650035738697,3.5742270327411143,1.3621216368607878,4.740812879149659,4.032929521511475,4.411006019527932,2.6659911287066747,3.2052940834118515,4.536513415849752,3.1694111146107327,5.105485046218701,4.409385383392457,3.9068870651320515,3.0488444024106074,2.8665333778472597,5.09431179900574,5.161884987013124,2.5801723680917967,5.776577367342371,6.709077443492963,11.587978651668035,4.242775128108515,3.950240903207903,2.981614191283088,4.478120867996855,6.98446335433026,5.5586532699650375,10.80864813222096,3.937220381113967,3.441034291365135,7.0052318842249,3.9355756538684745,9.732039430241535,3.1395467027372965,8.21167845184839,8.471256768226805,3.753215549039305,3.4874015809486227,9.137060191298001,4.645819596847105,4.368964780570634,5.930451552354835,7.6727080585225265,5.6629938405877684,2.724115799380753
319,5.670403039309818,3.2699742644233036,4.506523261577526,4.9853350822958955,5.254998943674746,4.593273153830986,4.724964172631467,6.1535727004603205,4.99663809175008,6.102491549037965,5.866864781487585,5.166559417562009,0.5137504892711279,3.71261122375023,5.884233313238275,5.425476859488435,5.207633811085155,4.649338188388048,5.078156107171452,6.05739888586789,4.9682881008359665,5.6600346791377065,4.533344056717684,8.177480813166689,12.106205572571984,4.696469478414127,5.24475617534087,4.19136878594862,5.217402124066164,7.253746363964112,6.4338053617884565,12.083260343512766,5.815767558104429,5.505577466649991,7.03437579406944,6.333209571632921,9.863176260120241,5.354084667062637,8.860745584632346,9.751095858657756,6.3034907780155,6.16807575820215,10.317306723057452,7.020610008493575,5.857431026811726,6.974805565192435,9.535675749664305,7.493404253020297,4.164065953353162
320,5.9074959628678485,6.031825462134952,3.3706660229593206,4.623179552770176,3.7163470996169097,4.04661592649797,2.961341939299141,4.046156904865181,4.784087189822132,4.091753865350743,1.3358943833945718,3.229794389794018,5.947063641265794,4.519739080733327,5.199140606601613,4.312349439635729,4.236794318621039,4.372990593284038,3.884700389637016,4.748080970308319,4.364039131144422,3.704379962731615,5.083478911862724,6.5477805612889215,11.826833780164126,5.020511846437787,3.1372612162218334,3.41406855752317,4.0831095920993254,7.093571764077904,7.261859429433914,10.842717123996827,5.848151806355544,4.136073624563189,7.215405787678425,4.224352520777152,9.760580817735484,4.763611927285555,8.653134522746447,9.570305974009932,5.530650727851983,4.509355162487356,10.342498011555863,6.144468478584756,5.041991896741732,6.9016483997983595,8.860423040174718,6.763733630438352,4.631990704878076
321,5.7587918240777345,3.9846841987983472,5.305355113862705,5.387753501734179,4.4609908058524015,4.6592216376499795,4.8876605752934505,4.081956408741535,4.86386198274245,5.67057385108378,4.860156508848574,4.352836312888432,4.885276373531169,5.817206965403911,6.1111778276315025,5.587410997836645,5.313781317947717,4.92754875462946,5.509323405117412,5.268683300139467,0.4003645442302153,5.340711954738202,3.06124765097199,7.5244022622424245,11.886963094420732,5.648086158592781,4.600084298047495,5.292290430175185,4.662552611090397,7.4832503057910555,7.64119404408717,11.29843894855994,7.1055251055477635,6.63996189654324,5.962360778357597,4.949214886906596,9.961497347278602,6.1513922523454925,9.29841169326101,10.12967619073619,6.107192182043077,6.545331511561442,11.345609543643988,7.139546660196426,5.9456041971528055,6.959614749783423,9.57873392135437,7.130044345053878,6.2109695499860935
322,3.633873811696845,5.056239206264172,2.6356070896866535,2.7214384120228146,3.262637767189537,3.0691074858858016,3.185909378798786,2.2307491877733368,3.6102320962058077,4.9589375381332275,3.152132505962121,0.12478390281949212,5.031690110360934,3.0881412288116743,3.5356814992347476,4.135923288123659,4.731961580339454,2.9749370385498755,3.63371609044599,3.6742098723232064,4.205855079376015,3.0038417334886227,4.910975502269577,6.143311182384871,11.506333136589223,3.407174398916518,1.7554993084602493,3.350557336144324,3.4651384165228825,6.814576850171631,5.038635154934028,11.23652779487308,6.3244472959030995,5.3554008281817405,6.788673759169097,4.794193440258214,9.744931052681325,4.066188959007061,8.133822224591622,9.860942361063211,5.1229099721568385,4.427371887271601,9.804921586483093,5.235060605491454,4.2623210084728065,4.920790108677272,7.3833469467460064,5.935199395197898,3.8239205254315096
323,5.204204046922471,5.081530596035081,0.38715232787554954,3.142022609458582,3.976535115088266,2.949762529522468,3.3850827412858733,3.8379101769688737,3.9803269636324448,3.7873907781376825,3.2489275972276737,2.823163274410871,4.4873517384983845,2.2583789334164797,3.8253658206916628,3.423109832336875,4.209150384544614,3.38591600191272,3.3454226380029732,3.8210411714050956,5.23726474347235,3.9609665464945722,4.584792298062929,6.288768763185057,11.671494981975986,4.141676106679014,2.1204854599598972,1.9817040215002495,2.9520614089389308,6.22476983116058,5.40517512382432,11.495325743456242,5.5230965859585455,4.297276844114012,7.515773656341856,5.422680527014936,9.500674703711912,4.563169681750076,8.094545470915797,9.637738712783351,5.703265444176448,4.010778298529513,9.741508367480613,5.765006636133393,4.307047610209518,5.661205713637754,8.440428901845092,6.721436636630744,2.800312466840272
324,5.997783600620721,5.588424423766038,3.4342153718030657,4.516884973639881,3.894145715400602,3.5136739040182885,4.0220391974099865,4.9718700224198455,4.885217951960927,0.7823489688744409,4.014706109642916,4.907203590710561,5.63829262103432,4.427689064752073,5.861597985124708,3.971940524957639,3.4719565198543094,3.856773723642545,3.3110709786049015,4.271131988378251,5.652671056020184,4.667812870593414,4.892732856499551,6.661777745661674,11.62325081205893,6.196724752958765,4.557533829778382,3.633244478152161,3.449106539192988,6.461865267123919,6.271854926949043,10.95942788825079,4.48137091104343,5.292886847820776,7.765645752868874,5.074861903620912,9.90188065436254,5.389013153604127,8.710399413172656,8.921376783143222,4.276048692105215,3.6596248669583766,9.933677869215849,5.397009237246981,4.569132869058661,6.286607866260993,9.34524296952486,6.026959948730116,3.6339805384095185
325,5.170205249408964,0.38805910499729107,5.111797900803733,5.700621224959534,4.13025762019977,4.003367737349053,5.171316057722243,5.175784299928519,4.571192677480048,6.02800748532574,5.837501296656829,5.094810339477839,3.1997910432962344,5.022660112334689,6.706515783441375,6.4909913791384,5.529095517262637,4.648360741841897,5.887831012958498,6.01832992579266,4.008835138885758,6.145143852987919,4.107921376917238,8.303127678733192,11.831968294495685,5.6514059302511885,5.3472456098736165,5.119767219575827,4.90816232389661,6.9975103821054345,6.551208568381124,11.841243855859227,5.968739349845891,5.896579660123971,6.086354899879521,5.6786317946430644,9.703735788409691,5.898892634011469,8.936993265124753,9.054955891666372,5.508750312991979,6.7262765097674135,10.763372877983786,6.793710411808342,6.446959318027434,6.964575832831109,9.271418955569693,7.5975068300749395,5.510587750302345
326,4.029975596985106,3.8745145538009496,3.019268234915716,3.874554458504576,2.6016058199645187,0.7585807718162441,3.4714627745058326,3.338338949589711,2.7336375717855583,4.111478444143183,4.2491865021725905,3.2626547825348737,4.268114273583215,2.746539518572339,4.997637024288546,4.294173975587716,3.1699288357611475,2.741282601939638,4.060974781890949,3.970518665846557,4.71487334279121,4.817890571742158,4.529575326880838,7.205090915744825,11.197442323578912,3.499723257066719,3.141224348127729,2.682504093677055,2.2057429211473663,5.705000843185664,5.923336573478177,11.154299708251248,5.125189200174488,4.760323481480327,7.0965502425575036,4.356026771410525,8.767046891960215,4.616332752865328,8.118257911801802,8.937052991059552,4.681500964423423,5.569619248281922,10.397722298005904,6.1943987853485485,4.857049419100032,6.0345023150157795,9.217802948487995,6.551592007920344,3.7449356830152887
327,3.9036046106821214,5.846477375865029,3.456798386767787,2.578214102512857,3.530369401211762,4.291392318296561,2.323301975603048,4.039913936075156,4.161588216376906,4.521444649356311,3.3876103473668464,2.6862979945530414,5.253805227439519,3.790067921443378,3.824762171101024,3.7845685570160255,4.3936915983084655,3.074327687843614,2.0749078119047484,4.050504291290433,4.9613729878415205,0.42511703482486285,5.5715251084156,5.888847021586267,11.780377891534792,4.417960866746356,3.863449124855635,3.6765610007136744,4.439780687078829,7.314983704560659,4.568930516460612,10.978571773099723,5.110557662645158,5.442876501583437,7.189814268221003,4.263797680453181,10.190530242498284,3.1813157318511225,8.372651987634296,9.462315617577904,4.091066086807793,2.649661553542502,8.874117444034077,3.773034069812837,3.0330557648597094,4.30347745066439,6.631323487301078,4.228995739183376,2.9478973242115645
329,5.188968184826144,5.296555258155562,2.109728949377671,3.4842892646609576,4.029921888363375,2.827023868587022,3.881970948531326,2.8956946397030427,4.135697715628704,4.600191178447051,3.1804113185649445,2.027055143319124,5.130425532790965,2.9427794058996586,4.287498585891044,3.8438919420995528,4.760762537211488,3.513818153644301,4.337273850049701,4.074272042628711,4.443391275228144,4.412615153640172,4.649034765092311,6.55787436917571,11.575215842669342,3.8450225895076264,0.45193317789948145,3.063067263784708,3.090129505189622,6.623182860118826,6.343976281972699,11.465660238516033,6.780805371173907,5.171040745942057,7.256116224876327,5.584359903580422,9.6230763739426,5.310297403386806,8.337240607309575,10.237434606329723,6.12805460909477,5.178396079149146,10.640990299500997,6.659574974643451,5.189939698472868,6.254266000679502,9.069544342686418,7.320629380366542,4.218814740217942
331,5.080277678650554,5.415844061584286,4.179791259426488,4.512803940688625,3.574076379310681,3.371502219262454,3.0899956503389103,4.9560232891767795,3.6090189106316393,3.3502749519807153,4.597150203492043,4.7824462108768175,4.899071901791729,4.072859283997007,5.284609163542468,3.840836264052257,0.49706236573737855,3.8640357350582772,2.9913465146847136,4.12328502200812,5.37277318333238,4.526976763119928,4.866539250063084,7.2474003514927965,11.320169929122201,4.469009573164603,4.894857503594289,2.747611254813545,3.100329026426049,6.033080447814018,6.714042409154485,10.567631171508683,3.862070439450272,4.820639068340081,7.879522464172289,3.281683559490581,8.858064347305481,4.128604781455099,8.583621810955218,8.584511867456182,4.573146459832458,5.162608626731791,10.118822810761655,6.006456140821179,3.8956275063202437,6.3116776233888245,9.593121195383294,5.40856317373342,3.64799318501811
332,3.7392456501852025,5.3241873956268995,4.199028589773133,3.8171423967402687,3.7323331254202428,3.842240398600117,4.657480688025398,0.9746642534514334,3.5687443492993127,5.395826339682348,4.777161195125603,2.6143244114969004,6.275769225525256,5.014074745983778,3.844341431780485,5.149700478777846,5.214031460175252,4.086458187974668,4.625708488593667,3.1288992663832165,4.406966746244824,4.254454298303136,4.708774965469268,6.352875048831555,11.585294009370429,4.771266155883338,3.394450885975729,4.671163024050152,3.350065058788921,6.731906193531177,5.142460352006603,11.401790646732232,6.990439032056514,6.810222246620587,7.111739989356081,4.704805893188341,9.731945204178457,5.011724328578104,8.586386025252388,10.044585737260372,5.6134743209414335,5.557802388971364,10.283574690061423,5.445096652023404,4.334990302868345,4.292566438903394,7.272329681942992,5.699961193849702,5.376754051283624
